_channels,timestamp
"[1500 1500 1433 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192657238980
"[1500 1500 1435 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192708621523
"[1500 1500 1435 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192757195026
"[1500 1500 1434 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192807166983
"[1500 1500 1434 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192857614352
"[1500 1500 1434 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192908755686
"[1500 1500 1434 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620192957138206
"[1500 1500 1432 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193006975237
"[1500 1500 1432 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193057023617
"[1500 1500 1429 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193106797003
"[1500 1500 1429 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193157142355
"[1500 1500 1426 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193207196392
"[1500 1500 1426 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193257242463
"[1500 1500 1422 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193307326692
"[1500 1500 1422 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193357149080
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193407216954
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193457312398
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193507430066
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193557178735
"[1500 1500 1409 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193607028945
"[1500 1500 1409 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193657125366
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193707707481
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193757077540
"[1500 1500 1401 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193807207160
"[1500 1500 1401 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193857213169
"[1500 1500 1398 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193907695352
"[1500 1500 1398 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620193957212650
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194007177939
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194057216514
"[1500 1500 1391 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194107475578
"[1500 1500 1391 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194157217827
"[1500 1500 1390 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194207216756
"[1500 1500 1390 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194257213084
"[1500 1500 1390 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194307431137
"[1500 1500 1390 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194357169500
"[1500 1500 1389 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194407257268
"[1500 1500 1389 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194457086383
"[1500 1500 1387 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194507134297
"[1500 1500 1387 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194557186903
"[1500 1500 1388 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194607190027
"[1500 1500 1388 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194657256188
"[1500 1500 1388 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194707299112
"[1500 1500 1388 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194757269847
"[1500 1500 1389 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194807284425
"[1500 1500 1389 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194857155930
"[1500 1500 1389 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194907579465
"[1500 1500 1389 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620194956992907
"[1500 1500 1391 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195007100059
"[1500 1500 1391 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195057057279
"[1500 1500 1394 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195107077674
"[1500 1500 1394 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195157723072
"[1500 1500 1398 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195207077969
"[1500 1500 1398 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195257077450
"[1500 1500 1399 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195307083025
"[1500 1500 1399 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195357043818
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195407084742
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195457096393
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195507173215
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195557040599
"[1500 1500 1407 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195607088683
"[1500 1500 1407 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195657221581
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195707444540
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195757023186
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195807639451
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195857193719
"[1500 1500 1414 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195907571221
"[1500 1500 1414 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620195957232571
"[1500 1500 1415 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196007163816
"[1500 1500 1415 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196057235044
"[1500 1500 1420 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196107773491
"[1500 1500 1420 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196157242459
"[1500 1500 1421 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196207165764
"[1500 1500 1421 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196257185058
"[1500 1500 1423 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196307333753
"[1500 1500 1423 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196357121097
"[1500 1500 1424 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196407307437
"[1500 1500 1424 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196457214842
"[1500 1500 1424 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196507210666
"[1500 1500 1424 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196557317570
"[1500 1500 1424 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196607306251
"[1500 1500 1424 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196657166633
"[1500 1500 1422 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196708650028
"[1500 1500 1422 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196757071800
"[1500 1500 1421 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196807148963
"[1500 1500 1421 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196857670625
"[1500 1500 1419 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196907226194
"[1500 1500 1419 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620196957165884
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197007190051
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197057215825
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197107610123
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197157591598
"[1500 1500 1415 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197207245069
"[1500 1500 1415 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197257179153
"[1500 1500 1413 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197307316131
"[1500 1500 1413 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197357416781
"[1500 1500 1409 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197407078686
"[1500 1500 1409 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197457043742
"[1500 1500 1408 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197507096581
"[1500 1500 1408 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197557068366
"[1500 1500 1407 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197607362802
"[1500 1500 1407 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197657329548
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197707141466
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197756973587
"[1500 1500 1401 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197807253818
"[1500 1500 1401 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197857246133
"[1500 1500 1401 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197907390973
"[1500 1500 1401 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620197957103990
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198007267163
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198057600336
"[1500 1500 1398 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198107118897
"[1500 1500 1398 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198157009330
"[1500 1500 1397 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198207417042
"[1500 1500 1397 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198257398434
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198307247756
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198357107439
"[1500 1500 1394 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198407818521
"[1500 1500 1394 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198457050733
"[1500 1500 1395 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198507078725
"[1500 1500 1395 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198557009697
"[1500 1500 1395 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198607010664
"[1500 1500 1395 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198657324991
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198707321671
"[1500 1500 1396 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198757238268
"[1500 1500 1397 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198807344668
"[1500 1500 1397 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198857792952
"[1500 1500 1399 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198907416866
"[1500 1500 1399 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620198957746659
"[1500 1500 1403 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199007396639
"[1500 1500 1403 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199057605419
"[1500 1500 1403 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199107106776
"[1500 1500 1403 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199157102064
"[1500 1500 1405 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199207115022
"[1500 1500 1405 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199257790923
"[1500 1500 1409 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199308424453
"[1500 1500 1409 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199357223157
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199407159101
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199457119521
"[1500 1500 1414 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199506749149
"[1500 1500 1414 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199557046701
"[1500 1500 1413 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199607064936
"[1500 1500 1413 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199657124289
"[1500 1500 1415 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199707094460
"[1500 1500 1415 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199757051452
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199807101433
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199857625985
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199907292703
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620199957226155
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200007082888
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200057023911
"[1500 1500 1419 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200107215459
"[1500 1500 1419 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200157043256
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200207060050
"[1500 1500 1418 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200257069537
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200306736687
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200357045455
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200407092214
"[1500 1500 1417 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200457096079
"[1500 1500 1416 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200507106462
"[1500 1500 1416 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200556985733
"[1500 1500 1416 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200607095902
"[1500 1500 1416 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200657058280
"[1500 1500 1414 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200707182736
"[1500 1500 1414 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200756971046
"[1500 1500 1412 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200807031027
"[1500 1500 1412 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200857105515
"[1500 1500 1413 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200907495873
"[1500 1500 1413 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620200957069993
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201007063608
"[1500 1500 1411 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201057082781
"[1500 1500 1408 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201106776419
"[1500 1500 1408 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201157012555
"[1500 1500 1406 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201207100853
"[1500 1500 1406 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201257042121
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201307537400
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201357090879
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201407400387
"[1500 1500 1404 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201457159316
"[1500 1500 1405 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201507010848
"[1500 1500 1405 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201557089572
"[1500 1500 1402 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201607049748
"[1500 1500 1402 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201657137838
"[1500 1500 1400 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201707750800
"[1500 1500 1400 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201757378409
"[1500 1500 1403 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201807145090
"[1500 1500 1500 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201851835921
"[1500 1500 1500 1500 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741620201939059340
